2009-12-14,15.5667648657,19.318074939,2895.6459972349
2009-12-15,16.3543956427,19.5795434425,2451.2112641127
2009-12-16,15.6754856724,19.8381222808,2307.8811386484
2009-12-17,16.4902031057,21.089809552,2088.4405042783
2009-12-18,16.7149974037,21.5711990865,1984.3864502977
2009-12-19,16.6457684147,19.2748298088,2040.6725960792
2009-12-20,16.0676610779,19.9450148861,2435.0582794322
2009-12-21,16.9614562307,21.9233661202,2114.8411968723
2009-12-22,16.2020595427,22.0391403225,2094.9982307432
2009-12-23,16.6540875909,22.3460153297,2012.6664171308
2009-12-24,16.792505916,22.6400414798,1919.0450330265
2009-12-25,16.5126476441,20.7865243272,2148.0030628878
2009-12-26,16.8958875468,21.4546730707,2332.9873062996
2009-12-27,16.6520993355,22.0032288485,2076.2301206966
2009-12-28,18.0117991713,21.9903444035,1595.3141311183
2009-12-29,16.8104244374,22.8486633649,2137.2410816871
2009-12-30,17.0786453691,22.808347391,1757.39109665
2009-12-31,17.1904254225,22.9914405642,1767.6955910852
2010-01-01,16.5242724117,23.2077570635,1939.4815463413
2010-01-02,16.3578326446,22.427687092,1921.911187431
2010-01-03,17.2102453536,22.6302997963,1828.1721731007
2010-01-04,16.0066684441,23.3282479404,2027.272328906
2010-01-05,16.0733886236,23.4373655251,1888.0130895181
2010-01-06,15.5581115556,23.5527374287,1840.0900400037
2010-01-07,15.426653333,23.6703669498,1746.4826944194
2010-01-08,15.4086557484,23.7931564803,1718.7311158913
2010-01-09,15.5093355532,23.2364096784,1358.175586676
2010-01-10,15.7736193835,23.4857661177,1857.1021658456
2010-01-11,15.1265210284,23.8865432947,2477.0020230287
2010-01-12,15.1447125274,23.9630953514,2131.0526460936
2010-01-13,14.6422855713,24.0400093571,1974.4359407613
2010-01-14,15.8511266137,24.1187492953,1516.3669912118
2010-01-15,14.4824348233,24.2011605629,1657.4992222466
2010-01-16,14.4588160708,23.845637229,1485.3513643846
2010-01-17,15.0489950786,23.9951895331,2036.4033292475
2010-01-18,14.3273971535,24.2644045552,1590.7571138445
2010-01-19,14.9673737809,23.0652111982,1604.1297277417
2010-01-20,14.7736780919,22.8482867931,1519.6641707686
2010-01-21,15.8393658906,22.6196928068,1506.0740734806
2010-01-22,14.9843956648,22.3874880557,1354.2040560752
2010-01-23,14.2727557097,23.5107494674,1854.448504539
2010-01-24,14.8407432812,23.2595444997,1558.3298496182
2010-01-25,14.9063803047,22.2600653487,1717.7399333723
2010-01-26,15.0086959362,22.811882846,1545.8531791686
2010-01-27,14.2466717124,22.6120256835,1584.3202085569
2010-01-28,14.3405179084,22.5699803648,1617.7227676672
2010-01-29,14.1155226051,22.5191991608,1688.4885131912
2010-01-30,13.5319763234,22.7428743841,1778.256964485
2010-01-31,14.5834773151,22.5504344217,1637.2089821035
2010-02-01,13.8355867505,22.4585589429,1661.7912381105
2010-02-02,13.7976102756,22.4208788285,1257.2875528781
2010-02-03,13.5433927413,22.3877431147,1779.4638615621
2010-02-04,14.1569879295,21.8543335642,1497.7148312385
2010-02-05,13.4305365568,21.7131304403,1582.0645410635
2010-02-06,13.5781861284,22.3744734987,1536.0525344922
2010-02-07,13.7659698036,22.2747835872,1550.8746071256
2010-02-08,13.2076519728,21.6118913046,1573.8617231852
2010-02-09,13.2870529871,21.4921057615,1522.9228807121
2010-02-10,13.8003717772,20.8755442993,1396.0123516265
2010-02-11,13.4599257755,20.1588495722,1439.068887053
2010-02-12,13.5262572367,19.8235341629,1526.9522556078
2010-02-13,13.1321818613,21.4497355856,1115.0883596804
2010-02-14,13.4022446449,21.0574955457,1482.2873181539
2010-02-15,12.7183445235,19.5931261047,2112.6831776743
2010-02-16,12.6481790303,19.332465094,1463.2105710033
2010-02-17,11.8332890909,19.0837688545,1496.5023951542
2010-02-18,11.515137953,18.8368905352,1513.7782452168
2010-02-19,11.8306557387,18.575505459,1447.704866432
2010-02-20,11.3991518337,19.7686217746,1502.4434068502
2010-02-21,12.2138093251,19.2374505626,1662.7309227164
2010-02-22,11.1861217552,18.1278753033,1570.9990047585
2010-02-23,11.0317113109,17.911180644,1426.3784198006
2010-02-24,11.6136236449,17.6910724789,1518.4541251585
2010-02-25,11.2269704581,16.7156764287,1142.9427613311
2010-02-26,11.5122760157,16.3221890126,1527.2046354651
2010-02-27,11.5308284684,18.1207410369,1519.3022272808
2010-02-28,11.2840987399,17.6190282525,1458.7734481139
2010-03-01,11.3356596022,17.4101061589,1419.1097142377
2010-03-02,10.6352556355,16.0402762406,1314.8817139048
2010-03-03,10.3739369528,15.7675206719,1290.2568343277
2010-03-04,10.4144797908,15.4952744898,1245.3756381003
2010-03-05,9.9733425288,15.1985525457,1283.1158257886
2010-03-06,9.7477161948,16.686546134,1306.5085178874
2010-03-07,10.6487535346,16.252455978,1326.6172036203
2010-03-08,9.8714657575,14.9929577777,1517.4368361134
2010-03-09,9.9048696828,14.7971406565,1510.2177390795
2010-03-10,9.4518764686,14.8467669544,1508.9675811738
2010-03-11,9.6164823492,14.4416838881,1509.0937856899
2010-03-12,9.5382396086,14.472958291,1509.5830360641
2010-03-13,8.7580589061,15.2173673482,1131.1064843791
2010-03-14,9.678315905,14.8008977791,1493.76828335
2010-03-15,8.9971863594,14.092849386,1947.6395901696
2010-03-16,9.4083154228,14.5990506766,1474.5762937979
2010-03-17,8.8746866514,14.5858021248,1568.082434214
2010-03-18,9.5394433665,14.5805642857,1434.3226889223
2010-03-19,8.8473073193,13.925225361,1333.7934036208
2010-03-20,8.6416050802,14.5004569818,1427.6599981527
2010-03-21,9.1179996045,14.3803885124,1606.1554104297
2010-03-22,8.7966525404,13.7856380432,1367.0041177435
