2007-02-10,14.7476570017
2007-02-11,14.7476570017
2007-02-12,14.7813027348
2007-02-13,14.8104623702
2007-02-14,14.8357340541
2007-02-15,14.8576361803
2007-02-16,14.8576361803
2007-02-17,14.8576361803
2007-02-18,14.8576361803
2007-02-19,15.0099513562
2007-02-20,15.1419578421
2007-02-21,15.2563634631
2007-02-22,15.222181668
2007-02-23,15.1925574456
2007-02-24,15.1925574456
2007-02-25,15.1925574456
2007-02-26,15.1668831195
2007-02-27,15.1446320369
2007-02-28,15.1253477654
2007-03-01,14.70863473
2007-03-02,14.3474834326
2007-03-03,14.3474834326
2007-03-04,14.3474834326
2007-03-05,13.6344856416
2007-03-06,13.0165542227
2007-03-07,12.4810136597
2007-03-08,12.0168785051
2007-03-09,11.6146280377
2007-03-10,11.6146280377
2007-03-11,11.6146280377
2007-03-12,11.266010966
2007-03-13,10.9638761706
2007-03-14,10.7020260145
2007-03-15,10.6084225459
2007-03-16,10.3939662064
2007-03-17,10.3939662064
2007-03-18,10.3939662064
2007-03-19,10.2081040456
2007-03-20,10.0470235062
2007-03-21,9.90742037201
2007-03-22,9.78643098908
2007-03-23,9.68157352387
2007-03-24,9.68157352387
2007-03-25,9.68157352387
2007-03-26,9.59069705402
2007-03-27,9.59069705402
2007-03-28,9.51193744682
2007-03-29,9.44367912057
2007-03-30,9.3845219045
2007-03-31,9.3845219045
2007-04-01,9.3845219045
2007-04-02,9.33325231723
2007-04-03,9.28881867493
2007-04-04,9.25030951828
2007-04-05,9.21693491584
2007-04-06,9.21693491584
2007-04-07,9.21693491584
2007-04-08,9.21693491584
2007-04-09,9.18801026039
2007-04-10,9.16294222567
2007-04-11,9.14121659558
2007-04-12,9.12238771617
2007-04-13,9.10606935402
2007-04-14,9.10606935402
2007-04-15,9.10606935402
2007-04-16,9.09192677348
2007-04-17,9.07966987035
2007-04-18,9.06904722097
2007-04-19,9.05984092484
2007-04-20,9.05186213486
2007-04-21,9.05186213486
2007-04-22,9.05186213486
2007-04-23,9.17828051688
2007-04-24,9.28784311463
2007-04-25,9.38279736601
2007-04-26,9.46509105054
2007-04-27,9.53641224381
2007-04-28,9.53641224381
2007-04-29,9.53641224381
2007-04-30,9.59822394463
2007-05-01,9.65179408535
2007-05-02,9.65179408535
2007-05-03,9.69822154063
2007-05-04,9.73845866855
2007-05-05,9.73845866855
2007-05-06,9.73845866855
2007-05-07,9.77333084608
2007-05-08,9.80355339993
2007-05-09,9.82974627994
2007-05-10,9.85244677595
2007-05-11,9.87212053916
2007-05-12,9.87212053916
2007-05-13,9.87212053916
2007-05-14,9.88917113394
2007-05-15,9.90394831608
2007-05-16,9.91675520727
2007-05-17,9.92785451296
2007-05-18,9.93747391124
2007-05-19,9.93747391124
2007-05-20,9.93747391124
2007-05-21,9.94581072307
2007-05-22,9.95303596
2007-05-23,9.959297832
2007-05-24,9.96472478773
2007-05-25,9.96942814937
2007-05-26,9.96942814937
2007-05-27,9.96942814937
2007-05-28,9.97350439612
2007-05-29,9.9770371433
2007-05-30,9.98009885753
2007-05-31,9.84941900986
2007-06-01,9.73616314188
2007-06-02,9.73616314188
2007-06-03,9.73616314188
2007-06-04,9.63800805629
2007-06-05,9.55294031545
2007-06-06,9.74588160673
2007-06-07,9.9130973925
2007-06-08,10.0580177402
2007-06-09,10.0580177402
2007-06-10,10.0580177402
2007-06-11,10.1836153748
2007-06-12,10.2924666582
2007-06-13,10.3868044371
2007-06-14,10.4685638455
2007-06-15,10.5394219994
2007-06-16,10.5394219994
2007-06-17,10.5394219994
2007-06-18,10.6008323995
2007-06-19,10.7873880796
2007-06-20,10.9490696689
2007-06-21,11.0891937131
2007-06-22,11.2106345513
2007-06-23,11.2106345513
2007-06-24,11.2106345513
2007-06-25,11.4492166112
2007-06-26,11.6559877297
2007-06-27,11.8351893657
2007-06-28,11.9904974503
2007-06-29,12.1250977903
2007-06-30,12.1250977903
2007-07-01,12.1250977903
2007-07-02,12.2417514182
2007-07-03,12.3428512291
2007-07-04,12.5638043986
2007-07-05,12.7552971454
2007-07-06,12.921257526
2007-07-07,12.921257526
2007-07-08,12.921257526
2007-07-09,13.0650898559
2007-07-10,13.1897445418
2007-07-11,13.2977786029
2007-07-12,13.3914081225
2007-07-13,13.4725537062
2007-07-14,13.4725537062
2007-07-15,13.4725537062
2007-07-16,13.5428798787
2007-07-17,13.6038292282
2007-07-18,13.6566519978
2007-07-19,13.7024317314
2007-07-20,13.7421075005
2007-07-21,13.7421075005
2007-07-22,13.7421075005
2007-07-23,13.7764931671
2007-07-24,13.8062940782
2007-07-25,13.8321215344
2007-07-26,13.8545053298
2007-07-27,13.8739046192
2007-07-28,13.8739046192
2007-07-29,13.8739046192
2007-07-30,13.7573840033
2007-07-31,13.6563994695
2007-08-01,13.5688795403
2007-08-02,13.4930289349
2007-08-03,13.4272917436
2007-08-04,13.4272917436
2007-08-05,13.4272917436
2007-08-06,13.3703195111
2007-08-07,13.3209435763
2007-08-08,13.2781510994
2007-08-09,13.2410642862
2007-08-10,13.2089223814
2007-08-11,13.2089223814
2007-08-12,13.2089223814
2007-08-13,13.1810660638
2007-08-14,13.156923922
2007-08-15,13.156923922
2007-08-16,13.1360007324
2007-08-17,13.2512006347
2007-08-18,13.2512006347
2007-08-19,13.2512006347
2007-08-20,13.3510405501
2007-08-21,13.5709018101
2007-08-22,14.0281149021
2007-08-23,14.9576995818
2007-08-24,15.7633396376
2007-08-25,15.7633396376
2007-08-26,15.7633396376
2007-08-27,16.4615610192
2007-08-28,16.80001955
2007-08-29,17.0933502767
2007-08-30,17.3475702398
2007-08-31,17.5678942078
2007-09-01,17.5678942078
2007-09-02,17.5678942078
2007-09-03,17.7588416468
2007-09-04,17.7588416468
2007-09-05,17.9243294272
2007-09-06,18.0677521702
2007-09-07,18.1920518809
2007-09-08,18.1920518809
2007-09-09,18.1920518809
2007-09-10,18.2997782968
2007-09-11,18.3931411905
2007-09-12,18.4740556985
2007-09-13,18.5441816053
2007-09-14,18.6049573913
2007-09-15,18.6049573913
2007-09-16,18.6049573913
2007-09-17,18.6576297391
2007-09-18,18.7032791072
2007-09-19,18.7428418929
2007-09-20,18.7771296405
2007-09-21,18.8068456885
2007-09-22,18.8068456885
2007-09-23,18.8068456885
2007-09-24,18.8325995967
2007-09-25,19.1215863171
2007-09-26,19.3720414748
2007-09-27,19.5891026115
2007-09-28,19.7772222633
2007-09-29,19.7772222633
2007-09-30,19.7772222633
2007-10-01,19.9402592949
2007-10-02,19.9402592949
2007-10-03,20.0815580556
2007-10-04,20.2040169815
2007-10-05,20.3101480506
2007-10-06,20.3101480506
2007-10-07,20.3101480506
2007-10-08,20.4021283105
2007-10-09,20.4818445358
2007-10-10,20.550931931
2007-10-11,20.6108076736
2007-10-12,20.6626999837
2007-10-13,20.6626999837
2007-10-14,20.6626999837
2007-10-15,20.4410066526
2007-10-16,20.2488724322
2007-10-17,20.0823561079
2007-10-18,19.9380419602
2007-10-19,19.8129696989
2007-10-20,19.8129696989
2007-10-21,19.8129696989
2007-10-22,19.704573739
2007-10-23,19.6106305738
2007-10-24,19.529213164
2007-10-25,19.4586514088
2007-10-26,19.3974978876
2007-10-27,19.3974978876
2007-10-28,19.3974978876
2007-10-29,19.3444981693
2007-10-30,19.29856508
2007-10-31,19.2587564027
2007-11-01,19.224255549
2007-11-02,19.1943548091
2007-11-03,19.1943548091
2007-11-04,19.1943548091
2007-11-05,19.1684408346
2007-11-06,19.1459820566
2007-11-07,19.1265177824
2007-11-08,19.1096487448
2007-11-09,19.1096487448
2007-11-10,19.1096487448
2007-11-11,19.1096487448
2007-11-12,19.0950289121
2007-11-13,19.0823583905
2007-11-14,19.0713772718
2007-11-15,19.0618603022
2007-11-16,19.0536122619
2007-11-17,19.0536122619
2007-11-18,19.0536122619
2007-11-19,19.0464639603
2007-11-20,18.9069354323
2007-11-21,18.786010708
2007-11-22,18.6812092802
2007-11-23,18.5903813762
2007-11-24,18.5903813762
2007-11-25,18.5903813762
2007-11-26,18.1116638594
2007-11-27,17.6967753448
2007-11-28,17.3372052988
2007-11-29,17.0255779256
2007-11-30,16.7555008689
2007-12-01,16.7555008689
2007-12-02,16.7555008689
2007-12-03,16.1214340864
2007-12-04,15.5719095415
2007-12-05,15.095654936
2007-12-06,14.5495676112
2007-12-07,14.0762919297
2007-12-08,14.0762919297
2007-12-09,14.0762919297
2007-12-10,13.6661196724
2007-12-11,13.3106370494
2007-12-12,13.0025521095
2007-12-13,12.7355451616
2007-12-14,12.50413914
2007-12-15,12.50413914
2007-12-16,12.50413914
2007-12-17,12.3035872547
2007-12-18,12.1297756207
2007-12-19,11.7124722046
2007-12-20,11.350809244
2007-12-21,11.350809244
2007-12-22,11.350809244
2007-12-23,11.350809244
2007-12-24,11.0373680115
2007-12-25,11.0373680115
2007-12-26,10.7657189433
2007-12-27,10.5302897508
2007-12-28,10.3262511174
2007-12-29,10.3262511174
2007-12-30,10.3262511174
2007-12-31,10.1494176351
2008-01-01,9.86282861707
2008-01-02,9.61445146813
2008-01-03,9.39919127238
2008-01-04,9.34596576939
2008-01-05,9.34596576939
2008-01-06,9.34596576939
2008-01-07,9.29983700014
2008-01-08,9.25985873345
2008-01-09,9.09187756899
2008-01-10,8.94629389313
2008-01-11,8.82012137404
2008-01-12,8.82012137404
2008-01-13,8.82012137404
2008-01-14,8.7107718575
2008-01-15,8.6160022765
2008-01-16,8.53386863964
2008-01-17,8.46268615435
2008-01-18,8.40099466711
2008-01-19,8.40099466711
2008-01-20,8.40099466711
2008-01-21,8.34752871149
2008-01-22,8.30119154996
2008-01-23,8.26103267663
2008-01-24,8.22622831975
2008-01-25,8.19606454378
2008-01-26,8.19606454378
2008-01-27,8.19606454378
2008-01-28,8.16992260461
2008-01-29,8.14726625733
2008-01-30,8.12763075635
2008-01-31,8.11061332217
2008-02-01,8.09586487922
2008-02-02,8.09586487922
2008-02-03,8.09586487922
2008-02-04,8.08308289532
2008-02-05,8.07200517594
2008-02-06,8.06240448582
2008-02-07,8.05408388771
2008-02-08,8.04687270268
2008-02-09,8.04687270268
2008-02-10,8.04687270268
2008-02-11,8.04062300899
2008-02-12,8.03520660779
2008-02-13,8.03051239342
2008-02-14,8.0264440743
2008-02-15,8.02291819772
2008-02-16,8.02291819772
2008-02-17,8.02291819772
2008-02-18,8.01986243803
2008-02-19,7.88388077962
2008-02-20,7.76603000901
2008-02-21,7.66389267447
2008-02-22,7.57537365121
2008-02-23,7.57537365121
2008-02-24,7.57537365121
2008-02-25,7.49865716438
2008-02-26,7.43216954246
2008-02-27,7.3745469368
2008-02-28,7.32460734523
2008-02-29,7.28132636586
2008-03-01,7.28132636586
2008-03-02,7.28132636586
2008-03-03,7.24381618375
2008-03-04,7.21130735925
2008-03-05,7.18313304468
2008-03-06,7.18313304468
2008-03-07,7.15871530539
2008-03-08,7.15871530539
2008-03-09,7.15871530539
2008-03-10,7.13755326467
2008-03-11,7.11921282938
2008-03-12,7.10331778547
2008-03-13,7.08954208074
2008-03-14,7.07760313664
2008-03-15,7.07760313664
2008-03-16,7.07760313664
2008-03-17,7.06725605175
2008-03-18,7.05828857819
2008-03-19,7.05051676776
2008-03-20,7.04378119873
2008-03-21,7.04378119873
2008-03-22,7.04378119873
2008-03-23,7.04378119873
